,artist,artwork,cloud prediction
0,durand,223_durand_Kindred Spirits.jpg,Sc
1,durand,172_durand_Banknote vignette showing two men working in a mine.jpg,Sc
2,durand,180_durand_Landscape with Covered Wagon.jpg,Cs
3,durand,279_durand_Kaaterskill CloveCatskill Grove.jpg,Ns
4,durand,252_durand_High Point: Shandaken Mountains.jpg,St
5,durand,150_durand_Chief Justice John Marshall.jpg,Cs
6,durand,161_durand_John Jay.jpg,As
7,durand,250_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
8,durand,20_durand_The Wife.jpg,Cc
9,durand,205_durand_Luman Reed. Docent Council.jpg,Cs
10,durand,173_durand_Banknote vignette with female figures representing Liberty and Justice.jpg,Ac
11,durand,201_durand_Hudson River Looking Toward the Catskills..jpg,Ns
12,durand,"26_durand_Fancy & Windsor Chair Manufactory, Wholesale & Retail, Thomas Ash, No. 33 John Street, New York.jpg",Ac
13,durand,41_durand_Portrait of Mrs. Durand and her sister.jpg,Ns
14,durand,86_durand_Catskill Clove.jpg,Ac
15,durand,106_durand_Robert C. Sands.jpg,Cu
16,durand,34_durand_Pastoral Landscape.jpg,Sc
17,durand,"274_durand_Three Trees, Hoboken.jpg",Ns
18,durand,56_durand_Ariadne.jpg,St
19,durand,176_durand_Banknote motif: a child's portrait and two patterned ovals surrounded by a floral frame.jpg,Cc
20,durand,111_durand_Thomas Hilson as Tyke.jpg,Ac
21,durand,105_durand_Mrs. Winfield Scott.jpg,St
22,durand,138_durand_Dewitt Clinton.jpg,As
23,durand,78_durand_In the Woods.jpg,Sc
24,durand,236_durand_God&s Judgment Upon Gog.jpg,Sc
25,durand,44_durand_Capture of Major Andre.jpg,Ac
26,durand,113_durand_Untitled (Declaration of Independence).jpg,Sc
27,durand,157_durand_William Gaston.jpg,Ac
28,durand,16_durand_Certificate of Bible Society.jpg,Ac
29,durand,270_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
30,durand,"255_durand_Three Trees, Hoboken.jpg",Ns
31,durand,62_durand_Certificate of Bible Society.jpg,Ac
32,durand,269_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
33,durand,87_durand_Portrait of Mrs. Durand and her sister.jpg,Ns
34,durand,257_durand_Kindred Spirits.jpg,Ns
35,durand,19_durand_American Eclipse.jpg,Sc
36,durand,168_durand_Banknote vignette with female figure representing America.jpg,As
37,durand,"235_durand_His Excellency Oliver Wolcott, Governor of the State of Connecticutt.jpg",Ac
38,durand,5_durand_A Pastoral Scene.jpg,Cu
39,durand,166_durand_Banknote vignette with a family in a garden.jpg,Ns
40,durand,"185_durand_Arched framing element for banknote, with acanthus and vine leaves, lily and grapes.jpg",Ac
41,durand,154_durand_Rev. William Patton.jpg,As
42,durand,164_durand_Proof of one side of a New York Merchants Banking Company 100 Dollar Bill.jpg,Ac
43,durand,"151_durand_Rev. John Brodhead Romeyn, D. D..jpg",Ac
44,durand,73_durand_Rev. William Jay.jpg,Ac
45,durand,3_durand_Forest Trees.jpg,Cc
46,durand,25_durand_William Floyd.jpg,Ct
47,durand,119_durand_River Scene.jpg,Ns
48,durand,36_durand_Woodland Interior.jpg,Ns
49,durand,27_durand_Rev. William Jay.jpg,Ac
50,durand,"215_durand_Dover Plain, Dutchess County, New York..jpg",Ns
51,durand,162_durand_John Trumbull.jpg,St
52,durand,217_durand_Mrs. Winfield Scott.jpg,St
53,durand,"126_durand_Lake George, New York.jpg",Cs
54,durand,136_durand_Weekhawken.jpg,Ns
55,durand,242_durand_Creek in the Woods: det.: bottom right.jpg,Sc
56,durand,249_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
57,durand,101_durand_Catherine Maria Sedgwick.jpg,Ac
58,durand,165_durand_Banknote vignette with three putti symbolizing trade and agriculture.jpg,Ac
59,durand,92_durand_A River Landscape.jpg,Ac
60,durand,"70_durand_His Excellency Oliver Wolcott, Governor of the State of Connecticut.jpg",As
61,durand,33_durand_Rip Van Winkle.jpg,Ac
62,durand,85_durand_The old oak.jpg,Sc
63,durand,31_durand_The Edge of the Forest.jpg,Sc
64,durand,6_durand_Landscape with Birches.jpg,Sc
65,durand,30_durand_The Stranded Ship.jpg,Ac
66,durand,"72_durand_Fancy & Windsor Chair Manufactory, Wholesale & Retail, Thomas Ash, No. 33 John Street, New York.jpg",Ac
67,durand,145_durand_Gipseying Party.jpg,As
68,durand,282_durand_Capture of Major Andre..jpg,Ns
69,durand,15_durand_Delaware Water Gap.jpg,Cc
70,durand,1_durand_Kaaterskill Landscape.jpg,Ct
71,durand,"112_durand_Cadwallader David Colden, Mayor of New York City.jpg",Ac
72,durand,125_durand_Luman Reed.jpg,As
73,durand,83_durand_The Babbling Brook.jpg,Sc
74,durand,88_durand_The Wife.jpg,Ns
75,durand,58_durand_George Jones.jpg,Cs
76,durand,273_durand_Sketch from Nature.jpg,Cc
77,durand,258_durand_Kindred Spirits..jpg,Sc
78,durand,49_durand_Forest Trees.jpg,Cc
79,durand,100_durand_In the Woods.jpg,St
80,durand,"134_durand_Landscape—Scene from ""Thanatopsis.jpg",Ns
81,durand,198_durand_Progress.jpg,Cc
82,durand,243_durand_Sketchbook of Landscape and Figure Subjects.jpg,Sc
83,durand,"229_durand_Back cover of Tenth sketchbook with 39 Folios, 2 blank and yellow endpapers.jpg",As
84,durand,193_durand_The American Wilderness.jpg,Cc
85,durand,10_durand_Ariadne.jpg,St
86,durand,169_durand_Banknote vignette showing three men on a scaffold laying a brick wall.jpg,Ac
87,durand,231_durand_The Declaration of Independence after John Trumbull: Preparatory Drawing for the Engraving.jpg,St
88,durand,194_durand_God's Judgment upon Gog.jpg,Ac
89,durand,280_durand_Mrs. Duran & Her Sister..jpg,Cc
90,durand,170_durand_Banknote vignette with female figure representing marine commerce.jpg,Sc
91,durand,82_durand_Woodland Interior.jpg,Ns
92,durand,159_durand_View of New York from New Jersey.jpg,Ns
93,durand,43_durand_Ariadne.jpg,Ac
94,durand,74_durand_Jacob Brown.jpg,Ac
95,durand,240_durand_William Cullen Bryant (1794-1878).jpg,Ns
96,durand,251_durand_Francis William Edmonds.jpg,As
97,durand,"81_durand_Landscape-Scene from ""Thanatopsis"".jpg",Ns
98,durand,184_durand_Banknote vignette with the main street of a town.jpg,Ac
99,durand,107_durand_Stephen Decatur.jpg,As
100,durand,"163_durand_Cadwallader David Colden, Mayor of New York City.jpg",Cs
101,durand,207_durand_Landscape..jpg,Ns
102,durand,263_durand_Sketchbook of Landscape and Figure Subjects.jpg,Sc
103,durand,53_durand_Ariadne.jpg,Sc
104,durand,98_durand_Ariadne.jpg,Ns
105,durand,45_durand_Forenoon..jpg,Sc
106,durand,182_durand_Banknote motif: a child's portrait surrounded by a floral frame.jpg,Ac
107,durand,75_durand_The Beeches.jpg,Cc
108,durand,71_durand_William Floyd.jpg,Ct
109,durand,117_durand_Luman Reed.jpg,Ci
110,durand,230_durand_Landscape Scene from Thanatopsis.jpg,Sc
111,durand,135_durand_High Point: Shandaken Mountains.jpg,Ns
112,durand,"237_durand_Pool, no. 1.jpg",Cc
113,durand,244_durand_Drapery Study (from Sketchbook).jpg,Ns
114,durand,133_durand_Sketchbook of Landscape and Figure Subjects.jpg,As
115,durand,115_durand_Chocorua Peak.jpg,Cu
116,durand,192_durand_The Beeches.jpg,Ac
117,durand,203_durand_Woodland Interior.jpg,Sc
118,durand,68_durand_Lindley Murray.jpg,Ac
119,durand,268_durand_Sketchbook of Landscape and Figure Subjects.jpg,St
120,durand,221_durand_Luman Reed.jpg,As
121,durand,245_durand_Sketchbook of Landscape and Figure Subjects.jpg,Cs
122,durand,152_durand_James Henry Hackett.jpg,Ac
123,durand,47_durand_Kaaterskill Landscape.jpg,Ct
124,durand,167_durand_Banknote vignette showing a zebra.jpg,Ac
125,durand,144_durand_Greek Lovers.jpg,As
126,durand,206_durand_Forenoon: det.: figures.jpg,Ns
127,durand,222_durand_Figure Study (from Sketchbook).jpg,Ns
128,durand,130_durand_General Andrew Jackson.jpg,As
129,durand,65_durand_American Eclipse.jpg,Sc
130,durand,66_durand_The Wife.jpg,Cc
131,durand,"35_durand_Landscape-Scene from ""Thanatopsis"".jpg",Ns
132,durand,11_durand_The Falls of the Sawkill.jpg,As
133,durand,149_durand_David Crockett.jpg,Cc
134,durand,95_durand_Charles Carrol of Carrolton.jpg,Ac
135,durand,54_durand_Specimen Sheet of Bank Note Engraving.jpg,Ns
136,durand,131_durand_Proofs of Bank of New York One Dollar Bill and Two Dollar Bill.jpg,Ac
137,durand,265_durand_Sketchbook of Landscape and Figure Subjects.jpg,Cs
138,durand,153_durand_Rev. William Buell Sprague.jpg,As
139,durand,248_durand_Sketchbook of Landscape and Figure Subjects.jpg,St
140,durand,77_durand_The Edge of the Forest.jpg,Sc
141,durand,129_durand_Sketch from Nature.jpg,As
142,durand,39_durand_The old oak.jpg,Sc
143,durand,8_durand_Specimen Sheet of Bank Note Engraving.jpg,Ns
144,durand,"46_durand_The Declaration of Independence, July 4, 1776.jpg",As
145,durand,219_durand_In the Woods.jpg,Cc
146,durand,"189_durand_Nature Study, Trees, Newburgh, N.Y..jpg",Cs
147,durand,241_durand_Woodland Interior.jpg,Sc
148,durand,"24_durand_His Excellency Oliver Wolcott, Governor of the State of Connecticut.jpg",As
149,durand,204_durand_Catskill Clove..jpg,Sc
150,durand,"174_durand_Dance on the Battery [preliminary study for Dance on the Battery in Presence of Peter Stuyvesant, 1838, oil on canvas, Museum of the City of New York].jpg",St
151,durand,183_durand_Banknote vignette with haymakers symbolizing rural industry.jpg,Ac
152,durand,80_durand_Pastoral Landscape.jpg,Sc
153,durand,181_durand_Banknote vignette showing city buildings around a fenced-in green with children playing around an American flag.jpg,Ac
154,durand,191_durand_Kindred Spirits.jpg,Ac
155,durand,121_durand_Ariadne.jpg,Ac
156,durand,"0_durand_The Declaration of Independence, July 4, 1776.jpg",As
157,durand,277_durand_Kindred Spirits.jpg,Ns
158,durand,38_durand_Catskill Meadows in Summer.jpg,As
159,durand,210_durand_River Scene..jpg,Sc
160,durand,32_durand_In the Woods.jpg,Sc
161,durand,264_durand_Drapery Study (from Sketchbook).jpg,Ns
162,durand,199_durand_Creek in the Woods..jpg,Sc
163,durand,"190_durand_Study from Nature, Bronxville, N.Y..jpg",Sc
164,durand,9_durand_Musidora.jpg,As
165,durand,76_durand_The Stranded Ship.jpg,Ac
166,durand,160_durand_General Andrew Jackson.jpg,As
167,durand,63_durand_Ladies' Ticket of Admission to the Annual Caledonian Ball.jpg,Ac
168,durand,278_durand_Kindred Spirits..jpg,Sc
169,durand,141_durand_The Beeches.jpg,Cc
170,durand,108_durand_Joel Barlow.jpg,As
171,durand,256_durand_Landscape (from McGuire Scrapbook).jpg,St
172,durand,"116_durand_Accounts—""Life School"" (from Sketchbook).jpg",Ns
173,durand,"228_durand_Back cover of Third European sketchbook with 35 Folios, 2 blank.jpg",Ac
174,durand,118_durand_Mrs. Winfield Scott.jpg,As
175,durand,232_durand_Catskill Meadows in Summer.jpg,Sc
176,durand,51_durand_A Pastoral Scene.jpg,Cu
177,durand,55_durand_Musidora.jpg,As
178,durand,"59_durand_$1000 Bill for The Greenwich Bank, The City of New York.jpg",As
179,durand,122_durand_The Catskills.jpg,Sc
180,durand,224_durand_Thomas Pritchard Rossiter (1818-1871).jpg,As
181,durand,48_durand_Kindred spirits.jpg,Ns
182,durand,103_durand_Sarah Eliot Scoville.jpg,Cc
183,durand,"127_durand_Three Trees, Hoboken.jpg",Ns
184,durand,"186_durand_Banknote vignette with figures of different ages, representing the stages of life.jpg",Sc
185,durand,188_durand_Event handkerchief.jpg,Ac
186,durand,93_durand_Forest Stream with Vista.jpg,Cc
187,durand,84_durand_Catskill Meadows in Summer.jpg,As
188,durand,29_durand_The Beeches.jpg,Cc
189,durand,148_durand_Chief Justice John Marshall.jpg,As
190,durand,28_durand_Jacob Brown.jpg,Ac
191,durand,239_durand_Mrs. John Scoville (Sarah Eliot).jpg,As
192,durand,246_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
193,durand,140_durand_John Trumbull.jpg,Ns
194,durand,124_durand_High Point: Shandaken Mountains.jpg,Ns
195,durand,179_durand_Banknote motif: Portrait on George Washington in a decorative panel.jpg,Ac
196,durand,17_durand_Ladies' Ticket of Admission to the Annual Caledonian Ball.jpg,Ac
197,durand,261_durand_Edge of the Forest..jpg,Ac
198,durand,212_durand_Landscape: det.: lt. hills and valleys.jpg,Ns
199,durand,178_durand_Banknote motifs: the number 5 and a building topped with a cupola.jpg,Ac
200,durand,"158_durand_John M. Mason, D.D. S.T.P. (1770-1829).jpg",Ac
201,durand,69_durand_William Floyd.jpg,Ac
202,durand,52_durand_Landscape with Birches.jpg,Sc
203,durand,128_durand_Banknote vignette showing woodsmen felling trees in a snowy forest.jpg,Ns
204,durand,238_durand_Bash-Bish Falls.jpg,As
205,durand,197_durand_Landscape: det.: rt. river.jpg,Ns
206,durand,"177_durand_Banknote vignette with three putti as a shepherd, a farmer, and a sailor.jpg",Sc
207,durand,97_durand_Mrs. Winfield Scott.jpg,Ac
208,durand,22_durand_Lindley Murray.jpg,Ac
209,durand,89_durand_Ariadne.jpg,Ac
210,durand,123_durand_White Mountains (?).jpg,Ns
211,durand,137_durand_Catherine Maria Sedgwick.jpg,St
212,durand,266_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ns
213,durand,2_durand_Kindred spirits.jpg,Ns
214,durand,"156_durand_David Hosack, M.D., F.R.S..jpg",As
215,durand,143_durand_Landscape (from McGuire Scrapbook).jpg,Cc
216,durand,227_durand_Back cover of Second European sketchbook with 43 Folios.jpg,Ac
217,durand,96_durand_Charles Carroll of Carrollton.jpg,Cc
218,durand,"254_durand_Three Trees, Hoboken.jpg",Ns
219,durand,175_durand_Banknote motif with a girl's head derived from Leonardo da Vinci against a patterned band.jpg,Ac
220,durand,"225_durand_Hilly Landscape with Trees; from the disassembled ""Kingston Sketchbook"".jpg",Ns
221,durand,61_durand_Delaware Water Gap.jpg,Cc
222,durand,64_durand_Annual Caledonian Ball Ticket.jpg,Ac
223,durand,110_durand_Garrit Furman.jpg,Cs
224,durand,155_durand_Atlantic Souvenir (title page).jpg,Ac
225,durand,18_durand_Annual Caledonian Ball Ticket.jpg,Ac
226,durand,"275_durand_Three Trees, Hoboken.jpg",Ns
227,durand,"13_durand_$1000 Bill for The Greenwich Bank, The City of New York.jpg",As
228,durand,171_durand_Banknote vignette with a blacksmith and forge.jpg,Cc
229,durand,40_durand_Catskill Clove.jpg,Ac
230,durand,114_durand_Ariadne.jpg,Ns
231,durand,259_durand_Kaaterskill CloveCatskill Grove.jpg,Ns
232,durand,142_durand_Francis William Edmonds.jpg,As
233,durand,272_durand_High Point: Shandaken Mountains.jpg,St
234,durand,37_durand_The Babbling Brook.jpg,Sc
235,durand,12_durand_George Jones.jpg,Cs
236,durand,262_durand_Capture of Major Andre..jpg,Ns
237,durand,91_durand_Forenoon..jpg,Sc
238,durand,99_durand_Forest Scene in the Catskills.jpg,Sc
239,durand,50_durand_Forest in the Morning Light.jpg,Ac
240,durand,"60_durand_Honorable Willam Paulding, Mayor of the City of New York.jpg",Cc
241,durand,132_durand_Apollo Belvedere.jpg,Ac
242,durand,109_durand_The Wife.jpg,Cc
243,durand,187_durand_Banknote motifs: the number 5 and a portrait of Thayendanegea.jpg,Ac
244,durand,253_durand_Sketch from Nature.jpg,Cc
245,durand,4_durand_Forest in the Morning Light.jpg,Ac
246,durand,"14_durand_Honorable Willam Paulding, Mayor of the City of New York.jpg",Cc
247,durand,79_durand_Rip Van Winkle.jpg,Ac
248,durand,57_durand_The Falls of the Sawkill.jpg,As
249,durand,104_durand_Trees on a Rocky Hillside.jpg,Ac
250,durand,7_durand_Ariadne.jpg,Sc
251,durand,"226_durand_Sketch of a Mountain Landscape; from the disassembled ""Kingston Sketchbook""; verso: study of several trees.jpg",Ns
252,durand,195_durand_Woodland Glen.jpg,As
253,durand,260_durand_Mrs. Duran & Her Sister..jpg,Cc
254,durand,120_durand_Landscape with covered wagon.jpg,Sc
255,durand,139_durand_Jonathan Sturges.jpg,Ns
256,durand,211_durand_Chocorua Peak..jpg,St
257,durand,208_durand_Babbling Brook..jpg,Ns
258,durand,209_durand_Forenoon: det.: tree trunk.jpg,Sc
259,durand,42_durand_The Wife.jpg,Ns
260,durand,90_durand_Capture of Major Andre.jpg,Ac
261,durand,247_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ac
262,durand,"200_durand_Indian Vespers, Last of the Mohicans.jpg",Ac
263,durand,220_durand_Luman Reed.jpg,As
264,durand,"146_durand_Hugh Williamson, M.D., L.L.D. (1735-1819).jpg",As
265,durand,213_durand_Landscape with Covered Wagon..jpg,Sc
266,durand,276_durand_Landscape (from McGuire Scrapbook).jpg,St
267,durand,"21_durand_Title Page: The New York Mirror, A Weekly Journal, Devoted to Literature and the Fine Arts. Embellished with Engravings and Music, Volume IX.jpg",Cc
268,durand,147_durand_The Dying Greek.jpg,Ac
269,durand,94_durand_Summer Afternoon.jpg,St
270,durand,202_durand_Sunset..jpg,Cs
271,durand,216_durand_Summer Afternoon.jpg,Ac
272,durand,267_durand_Sketchbook of Landscape and Figure Subjects.jpg,Ac
273,durand,271_durand_Francis William Edmonds.jpg,As
274,durand,102_durand_James Kent.jpg,Cc
275,durand,23_durand_William Floyd.jpg,Ac
276,durand,214_durand_Creek in the Woods: det.: bottom left.jpg,Sc
277,durand,196_durand_Landscsape composition (Catskills).jpg,Cs
278,durand,281_durand_Edge of the Forest..jpg,Ac
279,durand,"67_durand_Title Page: The New York Mirror, A Weekly Journal, Devoted to Literature and the Fine Arts. Embellished with Engravings and Music, Volume IX.jpg",Cc
280,durand,218_durand_Mrs. Winfield Scott.jpg,As
281,bierstadt,140_bierstadt_Lake Tahoe.jpg,Ac
282,bierstadt,222_bierstadt_Landscape Sketch (from Sketchbook).jpg,As
283,bierstadt,47_bierstadt_The Last of the Buffalo.jpg,Cs
284,bierstadt,115_bierstadt_Sunrise on the Matterhorn.jpg,Cs
285,bierstadt,255_bierstadt_Mountain Landscape Sketch (from Sketchbook).jpg,Ac
286,bierstadt,372_bierstadt_Mountain Landscape Near Canmore (from Sketchbook).jpg,As
287,bierstadt,71_bierstadt_Palm Trees with a Domed Church.jpg,Ac
288,bierstadt,394_bierstadt_Encampment with Canoes (from Sketchbook).jpg,Cc
289,bierstadt,321_bierstadt_Hills and Lake (from Sketchbook).jpg,Ac
290,bierstadt,37_bierstadt_Sail Boats.jpg,Ns
291,bierstadt,18_bierstadt_The Buffalo Trail.jpg,St
292,bierstadt,"92_bierstadt_Estes Park, Colorado.jpg",Cb
293,bierstadt,367_bierstadt_Cliffside with Trees (from Sketchbook).jpg,Ac
294,bierstadt,322_bierstadt_Mountain Landscape (from Sketchbook).jpg,Ac
295,bierstadt,64_bierstadt_Lake Tahoe.jpg,Cu
296,bierstadt,332_bierstadt_Landscape (from Sketchbook).jpg,Ac
297,bierstadt,312_bierstadt_Sketch of Boats on a Shore (from Sketchbook).jpg,As
298,bierstadt,111_bierstadt_Canadian Rockies (Lake Louise).jpg,Sc
299,bierstadt,"345_bierstadt_Bombardment of Fort Sumter [Union League, Phil.].jpg",Sc
300,bierstadt,16_bierstadt_Storm in the Mountains.jpg,Cu
301,bierstadt,281_bierstadt_Sketches of a Canoe and Sailboats (from Sketchbook).jpg,Ac
302,bierstadt,271_bierstadt_Sketches of Figures Bearing Arms (from Sketchbook).jpg,Ac
303,bierstadt,"98_bierstadt_The Rocky Mountains, Lander's Peak.jpg",St
304,bierstadt,"194_bierstadt_Shady Pool,White Mountains,New Hampshire.jpg",Ns
305,bierstadt,"154_bierstadt_Pioneers of the Woods, California: det..jpg",As
306,bierstadt,112_bierstadt_Alaska.jpg,Cs
307,bierstadt,254_bierstadt_Two Tree Sketches (from Sketchbook).jpg,Ac
308,bierstadt,116_bierstadt_Sunlight and Shadow.jpg,As
309,bierstadt,150_bierstadt_Yosemite Valley.jpg,Sc
310,bierstadt,38_bierstadt_Banana Trees.jpg,Ac
311,bierstadt,"389_bierstadt_Howe Sound, Above Vancouver (from Sketchbook).jpg",Sc
312,bierstadt,"162_bierstadt_White Mountains, New Hampshire..jpg",Ac
313,bierstadt,35_bierstadt_Canadian Rockies (Lake Louise).jpg,Ac
314,bierstadt,243_bierstadt_Tree Sketch (from Sketchbook).jpg,Cs
315,bierstadt,119_bierstadt_Roman Fish Market. Arch of Octavius.jpg,Ac
316,bierstadt,60_bierstadt_Laramie Peak.jpg,Ns
317,bierstadt,230_bierstadt_Vancouver (?) (from Sketchbook).jpg,Ac
318,bierstadt,429_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
319,bierstadt,"62_bierstadt_Nevada Falls, Yosemite.jpg",Ac
320,bierstadt,239_bierstadt_Sketches of Trees (from Sketchbook).jpg,Ns
321,bierstadt,106_bierstadt_Sketches of Canoes and a Figure Carrying a Barrel (from Sketchbook).jpg,As
322,bierstadt,43_bierstadt_Bombardment of Fort Sumter.jpg,As
