,artist,artwork,cloud prediction
323,bierstadt,"311_bierstadt_Cloud Study, Moonlight.jpg",As
324,bierstadt,178_bierstadt_St. Lawrence R. from the Citadel.jpg,Ns
325,bierstadt,278_bierstadt_Canadian Landscape with Mountains and Trees (from Sketchbook).jpg,Ac
326,bierstadt,"152_bierstadt_Indian Encampment, Shoshone Village.jpg",Cc
327,bierstadt,"193_bierstadt_Guerilla War: Enemy Attack on Union Pickets, 1862.jpg",St
328,bierstadt,"172_bierstadt_Marina Piccola, Capri: det.: right rocks & sky.jpg",Ns
329,bierstadt,"108_bierstadt_Howe Sound, Above Vancouver (from Sketchbook).jpg",Cs
330,bierstadt,2_bierstadt_Mountain Brook.jpg,As
331,bierstadt,"302_bierstadt_Rocky Pool, New Hampshire.jpg",Ac
332,bierstadt,129_bierstadt_Cloud Study.jpg,Sc
333,bierstadt,"42_bierstadt_The Saint Lawrence River from the Citadel, Quebec.jpg",Sc
334,bierstadt,391_bierstadt_Sketches of Three Trees (from Sketchbook).jpg,St
335,bierstadt,"179_bierstadt_Marina Piccola, Capri: det.: left fisherman & family.jpg",Sc
336,bierstadt,"73_bierstadt_Seal Rocks, Farallons.jpg",As
337,bierstadt,"189_bierstadt_Cathedral Rocks, Yosemite Valley, CAlifornia.jpg",Ac
338,bierstadt,368_bierstadt_Sketch of a Mountain Landscape with Trees (from Sketchbook).jpg,St
339,bierstadt,"397_bierstadt_Pond and Wild Terrain, Autumn (from Sketchbook).jpg",Cc
340,bierstadt,"7_bierstadt_Yosemite ValleyStarr King Mountain, California.jpg",Ns
341,bierstadt,201_bierstadt_The Sierra Nevada in California.jpg,Ac
342,bierstadt,174_bierstadt_Sacramento River Valley: det.: Bottom right.jpg,Sc
343,bierstadt,46_bierstadt_Seascape.jpg,As
344,bierstadt,103_bierstadt_Sea Cove.jpg,As
345,bierstadt,40_bierstadt_Niagara Falls.jpg,Cb
346,bierstadt,385_bierstadt_Sketches of Landscape Views after Leaving Seattle (from Sketchbook).jpg,Ac
347,bierstadt,"375_bierstadt_Cowlitz River; Kelso, Washington (from Sketchbook).jpg",Ns
348,bierstadt,285_bierstadt_Sketches of Rowboats (from Sketchbook).jpg,Ac
349,bierstadt,348_bierstadt_Buffalo Trail.jpg,Cu
350,bierstadt,147_bierstadt_Evening on the Prairie: det.: bottom left.jpg,Sc
351,bierstadt,78_bierstadt_Fishing Boats at Capri.jpg,Ns
352,bierstadt,199_bierstadt_Burning Ship.jpg,Ns
353,bierstadt,141_bierstadt_Lake Tahoe: Spear Fishing by Torchlight.jpg,Sc
354,bierstadt,421_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
355,bierstadt,"12_bierstadt_Merced River, Yosemite Valley.jpg",Ac
356,bierstadt,374_bierstadt_Sketches of Trees (from Sketchbook).jpg,Ac
357,bierstadt,75_bierstadt_Swiss Mountain Cabin.jpg,Sc
358,bierstadt,"90_bierstadt_Home Of The Rainbow Horse Shoe Fall,Niagara.jpg",Ns
359,bierstadt,426_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
360,bierstadt,41_bierstadt_Last of the Buffalo.jpg,As
361,bierstadt,223_bierstadt_Study of a Tree.jpg,Ci
362,bierstadt,314_bierstadt_Mountain Landscape Sketch (from Sketchbook).jpg,Ns
363,bierstadt,143_bierstadt_Sacramento River Valley.jpg,Sc
364,bierstadt,"130_bierstadt_View of  Chimney Rock, Ohalilah Sioux Village in the Foreground.jpg",Ac
365,bierstadt,66_bierstadt_Interior of a Library.jpg,Ns
366,bierstadt,240_bierstadt_Bay Scene (from Sketchbook).jpg,St
367,bierstadt,"76_bierstadt_Mount Brewer from Kings River Canyon, California.jpg",Sc
368,bierstadt,382_bierstadt_Mountain Landscape with Foreground Trees (from Sketchbook).jpg,Cs
369,bierstadt,8_bierstadt_Sierra Nevada.jpg,Cb
370,bierstadt,"384_bierstadt_Cowlitz River; Kelso, Washington (from Sketchbook).jpg",Ac
371,bierstadt,"27_bierstadt_Autumn Woods, Oneida County, State of New York.jpg",Sc
372,bierstadt,337_bierstadt_View of Mount Baker (from Sketchbook).jpg,Cc
373,bierstadt,177_bierstadt_Laramie Peak.jpg,Sc
374,bierstadt,23_bierstadt_Mount Corcoran.jpg,Cc
375,bierstadt,349_bierstadt_Thunderstorm in the Rocky Mountains.jpg,Ns
376,bierstadt,294_bierstadt_Captain Concay (?) Commanding The New (?) Santa Maria (from Sketchbook).jpg,Ac
377,bierstadt,125_bierstadt_Giant Redwood Trees of California.jpg,Ac
378,bierstadt,350_bierstadt_Surveyor's Wagon in the Rockies.jpg,As
379,bierstadt,274_bierstadt_Sketch of a Ship for the Landing of Columbus (from Sketchbook).jpg,Cs
380,bierstadt,256_bierstadt_Sketch of Mountain Scenery (from Sketchbook).jpg,Ac
381,bierstadt,424_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
382,bierstadt,161_bierstadt_Niagara Falls [Docent Council].jpg,Ac
383,bierstadt,28_bierstadt_Vista from a Tree Platform.jpg,Ac
384,bierstadt,353_bierstadt_Sketch of Forest Scenery (from Sketchbook).jpg,Cs
385,bierstadt,33_bierstadt_Thunderstorm in the Rocky Mountains.jpg,St
386,bierstadt,86_bierstadt_Donner Lake From the Summit.jpg,Ns
387,bierstadt,"251_bierstadt_Kalama, Columbia River, Washington (from Sketchbook).jpg",Ac
388,bierstadt,363_bierstadt_River Scene (Columbia ______?) (from Sketchbook).jpg,Ac
389,bierstadt,19_bierstadt_Donner Lake from the Summit.jpg,Cs
390,bierstadt,11_bierstadt_Mountain Scene.jpg,Ac
391,bierstadt,204_bierstadt_Interior of Malkasten.jpg,Ns
392,bierstadt,293_bierstadt_Sketches of Rowboat and Figure Standing in a Rowboat (from Sketchbook).jpg,Ac
393,bierstadt,423_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
394,bierstadt,245_bierstadt_Sketch of Mountains (from Sketchbook).jpg,St
395,bierstadt,289_bierstadt_Breech Loading Falconet (from Sketchbook).jpg,Cs
396,bierstadt,447_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
397,bierstadt,9_bierstadt_Valley of the Yosemite.jpg,Ac
398,bierstadt,192_bierstadt_Cathedral Forest.jpg,Ac
399,bierstadt,"188_bierstadt_Cathedral Rocks, Yosemite Valley, CAlifornia.jpg",Cs
400,bierstadt,"15_bierstadt_Mount Adams, Washington.jpg",St
401,bierstadt,268_bierstadt_Two Sketches: River Bank with Trees; Figure in a Canoe (from Sketchbook).jpg,Ac
402,bierstadt,"196_bierstadt_Bierstadt at Work on Lawn of Malkasten Home, Irvington,N.Y..jpg",Cc
403,bierstadt,395_bierstadt_Landscape with Tree in Foreground (from Sketchbook).jpg,Cs
404,bierstadt,110_bierstadt_Sketches of Armor and Figure (from Sketchbook).jpg,Cc
405,bierstadt,232_bierstadt_Tree (from Sketchbook).jpg,St
406,bierstadt,440_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
407,bierstadt,326_bierstadt_Mountain Landscape (from Sketchbook).jpg,Cs
408,bierstadt,433_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
409,bierstadt,409_bierstadt_Landscape with Trees and Figure in a Canoe (from Sketchbook).jpg,Ac
410,bierstadt,263_bierstadt_After the Storm.jpg,Ns
411,bierstadt,253_bierstadt_Small Section of a Landscape (from Sketchbook).jpg,As
412,bierstadt,209_bierstadt_Indians Traveling near Fort Laramie.jpg,Cs
413,bierstadt,238_bierstadt_Trees with Red Berries (from Sketchbook).jpg,Ac
414,bierstadt,369_bierstadt_Mountain Landscape with Trees (from Sketchbook).jpg,Sc
415,bierstadt,117_bierstadt_River Scene.jpg,Ns
416,bierstadt,157_bierstadt_Vernal Falls.jpg,Cc
417,bierstadt,173_bierstadt_Buffaloes on the Prairie.jpg,Cs
418,bierstadt,297_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
419,bierstadt,434_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
420,bierstadt,"146_bierstadt_El Capitan, Yosemite Valley, California.jpg",Ns
421,bierstadt,388_bierstadt_River Scene (Columbia _______?) (from Sketchbook).jpg,Ac
422,bierstadt,"31_bierstadt_New England Landscape (White Mts., N.H.).jpg",Ns
423,bierstadt,310_bierstadt_Valley of the Yosemite.jpg,Sc
424,bierstadt,96_bierstadt_The Overland Trail.jpg,Ns
425,bierstadt,246_bierstadt_Two Sketches of Bay Scenery (from Sketchbook).jpg,Ns
426,bierstadt,442_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
427,bierstadt,207_bierstadt_The Rocky Mountains.jpg,Sc
428,bierstadt,330_bierstadt_Tree (from Sketchbook).jpg,Ac
429,bierstadt,445_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
430,bierstadt,265_bierstadt_Weapons and Accessories (from Sketchbook).jpg,Ns
431,bierstadt,295_bierstadt_Study of a Rowboat: View Toward the Stern (from Sketchbook).jpg,Ns
432,bierstadt,401_bierstadt_Outline Sketches of Two Rowboats (from Sketchbook).jpg,Ac
433,bierstadt,"55_bierstadt_View from the Wind River Mountains, Wyoming.jpg",Sc
434,bierstadt,"158_bierstadt_Wolf River, Kansas.jpg",Sc
435,bierstadt,400_bierstadt_Rowboat (from Sketchbook).jpg,Cs
436,bierstadt,133_bierstadt_Lawn at Malkasten.jpg,Sc
437,bierstadt,206_bierstadt_The Last of the Buffalo.jpg,Ns
438,bierstadt,380_bierstadt_Landscape Sketch with Trees (from Sketchbook).jpg,Ac
439,bierstadt,333_bierstadt_Vancouver (?) (from Sketchbook).jpg,Ns
440,bierstadt,300_bierstadt_Valley of the Yosemite.jpg,Ns
441,bierstadt,343_bierstadt_California Spring (Landscape near Sacramento).jpg,St
442,bierstadt,244_bierstadt_River and Terrain covered with Autumn Frost (from Sketchbook).jpg,St
443,bierstadt,398_bierstadt_Hunter on Lake Nipissing; Lake Near Sudbury (from Sketchbook).jpg,St
444,bierstadt,52_bierstadt_On the Hudson.jpg,St
445,bierstadt,"65_bierstadt_Sunset Light, Wind River Range of the Rocky Mountains.jpg",Sc
446,bierstadt,"303_bierstadt_Bridal Veil Falls, Yosemite.jpg",Ns
447,bierstadt,317_bierstadt_Tree (from Sketchbook).jpg,St
448,bierstadt,329_bierstadt_Poplars (from Sketchbook).jpg,Cc
449,bierstadt,"306_bierstadt_Donner Lake, California.jpg",Cb
450,bierstadt,"159_bierstadt_Wasatch Mountains, Wind River Country, Wyoming.jpg",Cc
451,bierstadt,436_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ns
452,bierstadt,411_bierstadt_Flag (from Sketchbook).jpg,Ns
453,bierstadt,296_bierstadt_Ship Study for the Landing of Columbus (from Sketchbook).jpg,Cs
454,bierstadt,252_bierstadt_Mountain Landscape with Trees (from Sketchbook).jpg,Cc
455,bierstadt,378_bierstadt_Sketches of Trees (from Sketchbook).jpg,Ac
456,bierstadt,"309_bierstadt_Fraser (?) River, Warnock (from Sketchbook).jpg",Sc
457,bierstadt,242_bierstadt_Tree (from Sketchbook).jpg,Ac
458,bierstadt,100_bierstadt_The Matterhorn.jpg,Ac
459,bierstadt,39_bierstadt_Niagara from the American Side.jpg,Ns
460,bierstadt,97_bierstadt_Mountain Scene.jpg,Ac
461,bierstadt,325_bierstadt_Landscape (from Sketchbook).jpg,Ns
462,bierstadt,128_bierstadt_Westphalia.jpg,Ns
463,bierstadt,101_bierstadt_Surveyor's Wagon in the Rockies.jpg,St
464,bierstadt,"351_bierstadt_Sunset Light, Wind River Range of the Rocky Mountains.jpg",As
465,bierstadt,50_bierstadt_Indians near Fort Laramie.jpg,Cc
466,bierstadt,403_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ns
467,bierstadt,208_bierstadt_Shore of the Turquoise Sea.jpg,Ns
468,bierstadt,160_bierstadt_Coastal Scene.jpg,Ns
469,bierstadt,404_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
470,bierstadt,237_bierstadt_Alder and Evergreen (from Sketchbook).jpg,Cc
471,bierstadt,"32_bierstadt_Lake Tahoe, California.jpg",Ac
472,bierstadt,156_bierstadt_Wreck of the Ancon in Loring Bay.jpg,Cc
473,bierstadt,202_bierstadt_Sierra Nevada in California.jpg,Cu
474,bierstadt,5_bierstadt_Mount Vesuvius at Midnight.jpg,As
475,bierstadt,"1_bierstadt_Among the Sierra Nevada, California.jpg",Ac
476,bierstadt,418_bierstadt_Ship and Windsock (from Sketchbook).jpg,Cs
477,bierstadt,248_bierstadt_Sketch of Bow River and Canadian Rockies (from Sketchbook).jpg,Ac
478,bierstadt,"299_bierstadt_Sketchbook of Columbus Subjects: Caravels, Figures, Heraldry, and Accessories.jpg",Ac
479,bierstadt,358_bierstadt_Sketch of Mountains and Forest (from Sketchbook).jpg,Cs
480,bierstadt,67_bierstadt_Sunrise in the Sierras.jpg,As
481,bierstadt,233_bierstadt_Trees (from Sketchbook).jpg,Cc
482,bierstadt,439_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
483,bierstadt,346_bierstadt_Valley of the Yosemite.jpg,As
484,bierstadt,292_bierstadt_Studies of Coats of Arms for the Landing of Columbus (from Sketchbook).jpg,Ac
485,bierstadt,"54_bierstadt_Bridal Veil Falls, Yosemite Valley, California.jpg",Cs
486,bierstadt,"6_bierstadt_The Rocky Mountains, Lander's Peak.jpg",Sc
487,bierstadt,284_bierstadt_Sketch of a Rowboat (from Sketchbook).jpg,Cs
488,bierstadt,213_bierstadt_Thunderstorm in the Rocky Mountains.jpg,Sc
489,bierstadt,29_bierstadt_Indian Beauty.jpg,Ac
490,bierstadt,"304_bierstadt_Bridal Veil Falls, Yosemite.jpg",Ns
491,bierstadt,13_bierstadt_Yosemite Falls.jpg,Cb
492,bierstadt,77_bierstadt_Multnomah Falls.jpg,Ac
493,bierstadt,405_bierstadt_Sketch of a Cliffside with Trees (from Sketchbook).jpg,Cc
494,bierstadt,341_bierstadt_California Spring (Landscape near Sacramento).jpg,St
495,bierstadt,275_bierstadt_Mission (Warnock?): Landscape with Mountains and Foreground Trees (from Sketchbook).jpg,Cs
496,bierstadt,"36_bierstadt_The Grizzly Giant Sequoia, Mariposa Grove, California.jpg",Ac
497,bierstadt,291_bierstadt_Study of a Flag for the Landing of Columbus (from Sketchbook).jpg,Cc
498,bierstadt,"219_bierstadt_Fraser (?) River, Warnock (from Sketchbook).jpg",Ac
499,bierstadt,191_bierstadt_The Conflagration.jpg,Sc
500,bierstadt,99_bierstadt_Studies of Indian Chiefs Made at Fort Laramie.jpg,Ac
501,bierstadt,45_bierstadt_Sierra Nevada in California..jpg,Ac
502,bierstadt,"44_bierstadt_Echo Lake, Franconia Mountains, New Hampshire.jpg",Ac
503,bierstadt,"280_bierstadt_Mountain Landscape with River (Stave?), Trees, and Island (from Sketchbook).jpg",Cs
504,bierstadt,168_bierstadt_Butterfly.jpg,Ac
505,bierstadt,186_bierstadt_Bison with Coyotes in the Background.jpg,Ac
506,bierstadt,"390_bierstadt_Sketch of Mountains, Peaks, and Terrain (from Sketchbook).jpg",As
507,bierstadt,319_bierstadt_Mountain Landscape Sketch (from Sketchbook).jpg,Cc
508,bierstadt,118_bierstadt_California Spring.jpg,Cb
509,bierstadt,176_bierstadt_Antelope.jpg,Sc
510,bierstadt,269_bierstadt_Study for Seascape (from Sketchbook).jpg,Ac
511,bierstadt,136_bierstadt_Olevano.jpg,Cb
512,bierstadt,"164_bierstadt_Platte River, Nebraska.jpg",Ns
513,bierstadt,272_bierstadt_Sketches of Telescopes on a Ship's Deck (from Sketchbook).jpg,Ac
514,bierstadt,88_bierstadt_Falls of St. Anthony: det.: mid right.jpg,Ns
515,bierstadt,383_bierstadt_River Scene (Columbia ______?) (from Sketchbook).jpg,Cc
516,bierstadt,231_bierstadt_Trees on a Hill (from Sketchbook).jpg,Ns
517,bierstadt,195_bierstadt_Yosemite Valley.jpg,Cs
518,bierstadt,134_bierstadt_Saint Anthony's Falls.jpg,Ns
519,bierstadt,"338_bierstadt_Mountain, Lake with Sailboats (from Sketchbook).jpg",Cc
520,bierstadt,"149_bierstadt_Marina Piccola, Capri.jpg",Ns
521,bierstadt,229_bierstadt_Two Landscape Sketches (from Sketchbook).jpg,Cs
522,bierstadt,26_bierstadt_Four Portraits of North American Indians; verso: Sketch of Brave Riding a Horse and Shooting a Bow and Arrow.jpg,Ac
523,bierstadt,"74_bierstadt_Rocky Mountains, Lander's Peak.jpg",Ac
524,bierstadt,190_bierstadt_Surveyor's Wagon in the Rockies.jpg,St
525,bierstadt,59_bierstadt_Five Portraits of North American Indians.jpg,Ac
526,bierstadt,109_bierstadt_Sketch of a Mountain Landscape (from Sketchbook).jpg,Ns
527,bierstadt,10_bierstadt_Shoshone Indians _ Rocky Mountains.jpg,Ac
528,bierstadt,"355_bierstadt_Sketch of Mountains, Lake, and Canoe (from Sketchbook).jpg",Ns
529,bierstadt,364_bierstadt_Sketch of Bow River and Canadian Rockies (from Sketchbook).jpg,As
530,bierstadt,"352_bierstadt_Rocky Mountains, Lander's peak.jpg",Sc
531,bierstadt,"0_bierstadt_Yosemite Valley, Glacier Point Trail.jpg",Ns
532,bierstadt,197_bierstadt_Rising Mist.jpg,Ns
533,bierstadt,56_bierstadt_Landscape.jpg,Sc
534,bierstadt,428_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
535,bierstadt,"347_bierstadt_Rocky Mountains, Lander's peak.jpg",Sc
536,bierstadt,"80_bierstadt_Piz Bernina, Switzerland.jpg",Ns
537,bierstadt,120_bierstadt_Yosemite Falls.jpg,Ac
538,bierstadt,95_bierstadt_Yosemite Valley.jpg,Ns
539,bierstadt,216_bierstadt_Landscape in the Bahamas.jpg,Sc
540,bierstadt,228_bierstadt_Landing of Columbus.jpg,Ac
541,bierstadt,290_bierstadt_Sketch of a Ship at Anchor for The Landing of Columbus (from Sketchbook).jpg,Cs
542,bierstadt,"187_bierstadt_Wreck of the ""Ancon"" in Loring Bay, Alaska.jpg",Ns
543,bierstadt,"342_bierstadt_Donner Lake, California.jpg",Ns
544,bierstadt,58_bierstadt_Niagara.jpg,Ns
545,bierstadt,236_bierstadt_Tree Landscape (from Sketchbook).jpg,Ns
546,bierstadt,"399_bierstadt_Landscape with Bay, Trees, and Mountains [Red Rock?] (from Sketchbook).jpg",Ns
547,bierstadt,410_bierstadt_Sketches of Two Trees and a Mountain (from Sketchbook).jpg,Ac
548,bierstadt,396_bierstadt_Canadian Mountain Scene (from Sketchbook).jpg,Cc
549,bierstadt,"165_bierstadt_Marina Piccola, Capri: det.: cent net mender.jpg",Ac
550,bierstadt,324_bierstadt_Port Havey (?) (from Sketchbook).jpg,Ns
551,bierstadt,57_bierstadt_Nooning on the Platte.jpg,Sc
552,bierstadt,387_bierstadt_Rocky Inlet (from Sketchbook).jpg,Cs
553,bierstadt,82_bierstadt_Sierra Nevada in California..jpg,Ns
554,bierstadt,180_bierstadt_Mount Vesuvius at Midnight.jpg,As
555,bierstadt,84_bierstadt_Falls of St. Anthony.jpg,Sc
556,bierstadt,"72_bierstadt_Wreck of the ""Ancon"" in Loring Bay, Alaska.jpg",Ns
557,bierstadt,356_bierstadt_Mountain Sketch (from Sketchbook).jpg,Cc
558,bierstadt,334_bierstadt_Tree (from Sketchbook).jpg,Cc
559,bierstadt,"25_bierstadt_View of Mount Washington, from Near North Conway, New Hampshire.jpg",Ns
560,bierstadt,181_bierstadt_Roman Fish Market. Arch of Octavius.jpg,As
561,bierstadt,137_bierstadt_Indians Spear Fishing.jpg,Ns
562,bierstadt,"415_bierstadt_Mountain Landscape with River (Stave?), Trees, and Island (from Sketchbook).jpg",St
563,bierstadt,420_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
564,bierstadt,81_bierstadt_Sea Cove.jpg,As
565,bierstadt,308_bierstadt_Nassau Harbor.jpg,Cs
566,bierstadt,357_bierstadt_Sketches of Trees (from Sketchbook).jpg,St
567,bierstadt,127_bierstadt_California Redwoods.jpg,Sc
568,bierstadt,30_bierstadt_Niagara Falls.jpg,Ac
569,bierstadt,331_bierstadt_Canadian Mountain Peaks (from Sketchbook).jpg,Cs
570,bierstadt,381_bierstadt_View of Mount Baker (from Sketchbook).jpg,Ns
571,bierstadt,286_bierstadt_Study of a Ship and Rowboat (from Sketchbook).jpg,Cs
572,bierstadt,427_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,As
573,bierstadt,277_bierstadt_Sketches of Landscape Views after Leaving Seattle (from Sketchbook).jpg,St
574,bierstadt,121_bierstadt_Fir Trees and Storm Clouds.jpg,Cu
575,bierstadt,22_bierstadt_Thunderstorm in the Rocky Mountains.jpg,Cc
576,bierstadt,68_bierstadt_Storm in the Mountains.jpg,Cc
577,bierstadt,276_bierstadt_Sketch of Bow River and Canadian Rockies (from Sketchbook).jpg,Ac
578,bierstadt,132_bierstadt_The Merced River in Yosemite.jpg,As
579,bierstadt,"298_bierstadt_Sketchbook of Columbus Subjects: Caravels, Figures, Heraldry, and Accessories.jpg",Ns
580,bierstadt,225_bierstadt_Sketch of Mountains and Forest (from Sketchbook).jpg,Ac
581,bierstadt,"250_bierstadt_Geographical and Geological Notes on Skagit County, Washington (from Sketchbook).jpg",Ac
582,bierstadt,313_bierstadt_Port Havey (?) (from Sketchbook).jpg,Ns
583,bierstadt,17_bierstadt_Valley of the Yosemite.jpg,Ac
584,bierstadt,217_bierstadt_The IslandIsland in the Lake.jpg,Ns
585,bierstadt,104_bierstadt_Sunrise on the Matterhorn.jpg,As
586,bierstadt,270_bierstadt_Canadian Rockies (Lake Louise).jpg,Sc
587,bierstadt,205_bierstadt_Interior of Malkasten.jpg,Ns
588,bierstadt,406_bierstadt_Sketches of a Cliffside and a Tree (from Sketchbook).jpg,Cs
589,bierstadt,123_bierstadt_Farallon Islands.jpg,As
590,bierstadt,425_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
591,bierstadt,335_bierstadt_Tree (from Sketchbook).jpg,Cc
