,artist,artwork,cloud prediction
592,bierstadt,422_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
593,bierstadt,"393_bierstadt_Kalama, Columbia River, Washington (from Sketchbook).jpg",Ns
594,bierstadt,407_bierstadt_Two Landscape Sketches with Trees and Mountains (from Sketchbook).jpg,St
595,bierstadt,70_bierstadt_Figure Study for The Last of the Buffalo.jpg,Sc
596,bierstadt,288_bierstadt_Sketch of a Caravel; Figure in a Boat (from Sketchbook).jpg,Cs
597,bierstadt,241_bierstadt_Rocky Landscape with Trees (from Sketchbook).jpg,Ac
598,bierstadt,87_bierstadt_Storm in the Mountains.jpg,Ns
599,bierstadt,408_bierstadt_Map of Region Northwest of Mount Tacoma (from Sketchbook).jpg,Ac
600,bierstadt,336_bierstadt_Mountain Landscape Near Canmore (from Sketchbook).jpg,Cs
601,bierstadt,413_bierstadt_Flag (from Sketchbook).jpg,As
602,bierstadt,183_bierstadt_In the Sierras.jpg,Ns
603,bierstadt,226_bierstadt_Sketch of Boats on a Shore (from Sketchbook).jpg,Cs
604,bierstadt,227_bierstadt_Sierra Nevada.jpg,Ns
605,bierstadt,258_bierstadt_Mountain Landscape with Trees (from Sketchbook).jpg,Ac
606,bierstadt,3_bierstadt_The Trappers' Camp.jpg,Sc
607,bierstadt,249_bierstadt_Mountain Landscape Near Canmore (from Sketchbook).jpg,Ac
608,bierstadt,184_bierstadt_Nassau Harbor.jpg,Cs
609,bierstadt,379_bierstadt_Port Havey (?) (from Sketchbook).jpg,Cs
610,bierstadt,261_bierstadt_Sketch of Forest Scenery (from Sketchbook).jpg,Cc
611,bierstadt,124_bierstadt_Ruins of Paestum.jpg,Cs
612,bierstadt,"170_bierstadt_Pioneers of the Woods, California: det..jpg",Ac
613,bierstadt,"224_bierstadt_Sketch of Mountains, Peaks, and Terrain (from Sketchbook).jpg",Ac
614,bierstadt,234_bierstadt_Sketch of Mountains (from Sketchbook).jpg,Ac
615,bierstadt,432_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
616,bierstadt,203_bierstadt_Interiors of Malkasten.jpg,Ns
617,bierstadt,83_bierstadt_Evening on the Prairie.jpg,Ac
618,bierstadt,"93_bierstadt_South Pass, Wind River Mountains..jpg",Cc
619,bierstadt,328_bierstadt_Tree (from Sketchbook).jpg,Sc
620,bierstadt,435_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
621,bierstadt,145_bierstadt_Wreck of the Ancon in Loring Bay.jpg,Sc
622,bierstadt,"53_bierstadt_Rocky Mountains, ""Lander's Peak"".jpg",Ac
623,bierstadt,416_bierstadt_Landscape with Two Trees in Foreground (from Sketchbook).jpg,Cc
624,bierstadt,366_bierstadt_River and Terrain covered with Autumn Frost (from Sketchbook).jpg,St
625,bierstadt,417_bierstadt_Trees on a Cliffside with a Mountain in the Background (from Sketchbook).jpg,Cc
626,bierstadt,151_bierstadt_Yosemite Valley: det.: left corner.jpg,Ac
627,bierstadt,"155_bierstadt_Cho-looke, The Yosemite Fall.jpg",Ac
628,bierstadt,446_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,As
629,bierstadt,279_bierstadt_Two Rowboats (from Sketchbook).jpg,Ac
630,bierstadt,210_bierstadt_Bombardment of Fort Sumter.jpg,Ns
631,bierstadt,260_bierstadt_Riverbank with Mountains and Trees (from Sketchbook).jpg,Ac
632,bierstadt,"412_bierstadt_Landscape with Bay, Trees, and Mountains [Red Rock?] (from Sketchbook).jpg",Ns
633,bierstadt,441_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cc
634,bierstadt,315_bierstadt_Tree Landscape (from Sketchbook).jpg,Ac
635,bierstadt,"218_bierstadt_Sketch of Rocky Mountains, Canada (from Sketchbook).jpg",St
636,bierstadt,221_bierstadt_Sketch of Mountains and Lake (from Sketchbook).jpg,Cc
637,bierstadt,"163_bierstadt_Marina Piccola, Capri: det.: left mountain.jpg",St
638,bierstadt,185_bierstadt_Yosemite Valley.jpg,Ns
639,bierstadt,105_bierstadt_Tree Sketch and Landscape (from Sketchbook).jpg,Ac
640,bierstadt,"340_bierstadt_St. Lawrence River, from the Citadel, Quebec.jpg",Ns
641,bierstadt,"377_bierstadt_Sketch of Mountains, Lake, and Canoe (from Sketchbook).jpg",Cs
642,bierstadt,419_bierstadt_Four Rowboat Sketches (from Sketchbook).jpg,Cs
643,bierstadt,139_bierstadt_The Rocky Mountains.jpg,Ns
644,bierstadt,"94_bierstadt_View of Donner Lake, California.jpg",Ac
645,bierstadt,267_bierstadt_Mountain Landscape with River (Stave?) and Trees (from Sketchbook).jpg,Ac
646,bierstadt,437_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
647,bierstadt,"392_bierstadt_Cowlitz River; Kelso, Washington (from Sketchbook).jpg",Ac
648,bierstadt,376_bierstadt_Bay Scene at Sunset (from Sketchbook).jpg,Cs
649,bierstadt,362_bierstadt_Landscape with Mountains and Hills (from Sketchbook).jpg,As
650,bierstadt,370_bierstadt_Trees on a Cliffside (from Sketchbook).jpg,Ac
651,bierstadt,24_bierstadt_Indians Hunting Buffalo.jpg,As
652,bierstadt,"20_bierstadt_Geyser, Yellowstone Park.jpg",Ci
653,bierstadt,114_bierstadt_Puget Sound on the Pacific Coast.jpg,As
654,bierstadt,182_bierstadt_In the Rockies.jpg,Cc
655,bierstadt,430_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,St
656,bierstadt,316_bierstadt_Canadian Mountain Peaks (from Sketchbook).jpg,St
657,bierstadt,215_bierstadt_Mount Rosalie.jpg,Ac
658,bierstadt,318_bierstadt_Landscape (from Sketchbook).jpg,Ac
659,bierstadt,443_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ns
660,bierstadt,"14_bierstadt_Indian Encampment, Shoshone Village.jpg",Ac
661,bierstadt,"371_bierstadt_Sketch of Rocky Mountains, Canada (from Sketchbook).jpg",Ns
662,bierstadt,287_bierstadt_Sketch of a Ship's Stern (from Sketchbook).jpg,Ac
663,bierstadt,365_bierstadt_View of Mount Suskan  (from Sketchbook).jpg,Ns
664,bierstadt,"282_bierstadt_Sketch of Mountains, Peaks, and Terrain (from Sketchbook).jpg",Cs
665,bierstadt,247_bierstadt_Riverbank with Mountains (from Sketchbook).jpg,Ac
666,bierstadt,386_bierstadt_Sketch of Boats on a Shore (from Sketchbook).jpg,Ns
667,bierstadt,344_bierstadt_California Spring (Landscape near Sacramento).jpg,Ac
668,bierstadt,"61_bierstadt_The Marina Piccola, Capri.jpg",Ns
669,bierstadt,307_bierstadt_The Rocky Mountains.jpg,Ac
670,bierstadt,107_bierstadt_Three Figures (from Sketchbook).jpg,Ac
671,bierstadt,301_bierstadt_Thunderstorm in the Rocky Mountains.jpg,As
672,bierstadt,131_bierstadt_San Francisco Bay.jpg,Ns
673,bierstadt,235_bierstadt_Lake Nipissing (from Sketchbook).jpg,Cs
674,bierstadt,414_bierstadt_Standard (from Sketchbook).jpg,Cs
675,bierstadt,138_bierstadt_Thunderstorm in the Rocky mountains.jpg,Sc
676,bierstadt,"266_bierstadt_Nevada Falls, Yosemite.jpg",Ac
677,bierstadt,444_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
678,bierstadt,89_bierstadt_Western Landscape.jpg,Sc
679,bierstadt,"339_bierstadt_The Rocky Mountains, Lander's Peak.jpg",Sc
680,bierstadt,200_bierstadt_King's River Canyon.jpg,Ns
681,bierstadt,"166_bierstadt_Marina Piccola, Capri: det.: right ships & rocks.jpg",St
682,bierstadt,135_bierstadt_Alaskan Coast Range.jpg,Sc
683,bierstadt,34_bierstadt_Lake Lucerne.jpg,Sc
684,bierstadt,"49_bierstadt_Storm in the Rocky Mountains, Mt. Rosalie.jpg",Ac
685,bierstadt,259_bierstadt_View of Mount Suskan  (from Sketchbook).jpg,Cs
686,bierstadt,373_bierstadt_Sketches of Landscape Views after Leaving Seattle (from Sketchbook).jpg,Cs
687,bierstadt,211_bierstadt_The Buffalo Trail.jpg,Cs
688,bierstadt,359_bierstadt_Bay Scene; Sketches of Two Boats (from Sketchbook).jpg,As
689,bierstadt,327_bierstadt_Landscape (from Sketchbook).jpg,St
690,bierstadt,169_bierstadt_Horses in the Wilderness.jpg,Ns
691,bierstadt,438_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ns
692,bierstadt,"175_bierstadt_Buffalo Charge (from F.L. Ludlow's ""Heart of the Continent"").jpg",Ac
693,bierstadt,21_bierstadt_Buffalo Trail: The Impending Storm.jpg,Ns
694,bierstadt,305_bierstadt_The Rocky Mountains.jpg,St
695,bierstadt,198_bierstadt_Buffaloes on the Prairie.jpg,Cc
696,bierstadt,171_bierstadt_Falls of St. Anthony: det.: bottom left.jpg,Sc
697,bierstadt,257_bierstadt_Two Sketches of Mountain Landscapes (from Sketchbook).jpg,Cs
698,bierstadt,91_bierstadt_Sacramento River Valley: det.: Bottom mid..jpg,Cs
699,bierstadt,402_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Cs
700,bierstadt,283_bierstadt_Outline Sketch of a Ship's Stern (from Sketchbook).jpg,Ac
701,bierstadt,51_bierstadt_Fir Trees and Storm Clouds.jpg,Cc
702,bierstadt,79_bierstadt_Indians near Fort Laramie.jpg,Ac
703,bierstadt,320_bierstadt_Hills and Lake (from Sketchbook).jpg,St
704,bierstadt,122_bierstadt_Nassau Harbor.jpg,St
705,bierstadt,"220_bierstadt_Fraser (?) River, Warnock (from Sketchbook).jpg",Ac
706,bierstadt,212_bierstadt_Last of the Buffalo.jpg,Ns
707,bierstadt,431_bierstadt_Sketch of a Ship Seen from the Stern (from Sketchbook).jpg,Ac
708,bierstadt,323_bierstadt_Bay Scene (from Sketchbook).jpg,As
709,bierstadt,"214_bierstadt_St.Lawrence River from the Citadel,Quebec.jpg",Sc
710,bierstadt,63_bierstadt_Figure Study for The Last of the Buffalo.jpg,As
711,bierstadt,153_bierstadt_Sacramento Valley in Spring.jpg,Cu
712,bierstadt,264_bierstadt_Studies of Indian Chiefs Made at Fort Laramie.jpg,Ac
713,bierstadt,69_bierstadt_Horse Study for The Last of the Buffalo.jpg,Ac
714,bierstadt,"4_bierstadt_Merced River, Yosemite Valley.jpg",Ac
715,bierstadt,360_bierstadt_Landscape Sketch with Trees (from Sketchbook).jpg,As
716,bierstadt,113_bierstadt_Blue Mountain and Lake.jpg,Ct
717,bierstadt,273_bierstadt_Sketchbook of Northwest American and Canadian Scenery.jpg,Ac
718,bierstadt,354_bierstadt_Sketch of a Mountain Landscape with Trees (from Sketchbook).jpg,Ns
719,bierstadt,262_bierstadt_Bay Scene; Sketches of Two Boats (from Sketchbook).jpg,Ac
720,bierstadt,144_bierstadt_Sierra Nevada Morning.jpg,Sc
721,bierstadt,167_bierstadt_Mount Whitney-Grandeur of the Rockies.jpg,Ns
722,bierstadt,361_bierstadt_Sketch of Sky and Mountains (from Sketchbook).jpg,Ns
723,bierstadt,142_bierstadt_Yosemite Valley.jpg,Ns
724,bierstadt,"102_bierstadt_Black Hills, Colorado.jpg",Cs
725,bierstadt,"48_bierstadt_Sunrise, Yosemite Valley.jpg",Cb
726,bierstadt,85_bierstadt_Grizzly Bears.jpg,Sc
727,church,123_church_Hudson River Valley in Winter Looking Southwest from Olana.jpg,As
728,church,85_church_Olana.jpg,Ns
729,church,"76_church_Magdalena River, New Granada, Equador.jpg",Sc
730,church,100_church_Twilight in the Wilderness.jpg,Ac
731,church,151_church_To the Memory of Cole.jpg,Sc
732,church,97_church_The Parthenon.jpg,Ns
733,church,"165_church_Sunset, Bar Harbor.jpg",As
734,church,38_church_Olana.jpg,Ns
735,church,"126_church_Beacon, off Mount Desert Island.jpg",Ac
736,church,"66_church_Otter Creek, Mt. Desert.jpg",Ns
737,church,159_church_Jerusalem from the Mount of Olives.jpg,Sc
738,church,42_church_Olana.jpg,Cc
739,church,134_church_Olana (State Historic Site).jpg,Cu
740,church,43_church_Pinchincha Bridge at San Luis Rey.jpg,St
741,church,19_church_Cayambe.jpg,Ns
742,church,33_church_Olana.jpg,Ns
743,church,15_church_A Country Home.jpg,Sc
744,church,137_church_Olana (State Historic Site).jpg,Cc
745,church,153_church_Sunset.jpg,As
746,church,67_church_Cayambe.jpg,Ns
747,church,131_church_Heart of the Andes.jpg,Ns
748,church,"28_church_Magdalena River, New Granada, Equador.jpg",Sc
749,church,22_church_Early Autumn.jpg,Cs
750,church,88_church_Olana (Residence of Frederic E. Church).jpg,Ac
751,church,157_church_Niagara Falls.jpg,Sc
752,church,120_church_Shore of Lake and Foothills of Mount Katahdin.jpg,Ns
753,church,95_church_Olana.jpg,Cs
754,church,80_church_Icebergs.jpg,Ns
755,church,149_church_Andes of Ecuador.jpg,Sc
756,church,148_church_Storm in the Mountains.jpg,Cc
757,church,51_church_Niagara.jpg,Cc
758,church,37_church_Olana.jpg,Ns
759,church,79_church_Cayambe.jpg,Sc
760,church,73_church_Heart of the Andes.jpg,Sc
761,church,111_church_Mount Katahdin from the West [Looking West toward Mount Katahdin].jpg,Ns
762,church,"125_church_Rough Surf, Mount Desert Island, Maine.jpg",Cc
763,church,174_church_Olana.jpg,Cs
764,church,60_church_A Passing Storm.jpg,As
765,church,9_church_Rainy Season in the Tropics.jpg,Ac
766,church,50_church_View of Cotopaxi.jpg,Sc
767,church,92_church_Olana (Residence of Frederic E. Church).jpg,Ns
768,church,46_church_Olana.jpg,Ac
769,church,122_church_Sunset Across the Hudson Valley.jpg,Sc
770,church,7_church_The Andes of Ecuador.jpg,Sc
771,church,158_church_La Magdalena (Scene on the Magdalena).jpg,Sc
772,church,"128_church_West Rock, New Haven.jpg",Ns
773,church,54_church_The Parthenon.jpg,Ns
774,church,81_church_Olana.jpg,Ns
775,church,118_church_Distant View of the Katahdin shown from West.jpg,Cs
776,church,136_church_Heart of the Andes.jpg,Ns
777,church,"18_church_Otter Creek, Mt. Desert.jpg",Ns
778,church,172_church_Niagara.jpg,Ac
779,church,4_church_Mt. Ktaadn.jpg,Sc
780,church,59_church_Passing Shower in the Tropics.jpg,Ns
781,church,147_church_View of Cotopaxi.jpg,Ns
782,church,64_church_Heart of the Andes.jpg,Ns
783,church,8_church_View of Cotopaxi.jpg,Ns
784,church,31_church_Cayambe.jpg,Sc
785,church,65_church_View from Olana in the Snow.jpg,As
786,church,84_church_Olana.jpg,Ac
787,church,12_church_A Passing Storm.jpg,As
788,church,35_church_Olana (Residence of Frederic E. Church).jpg,Cu
789,church,90_church_Olana.jpg,Cc
790,church,71_church_Home by the Lake.jpg,Cs
791,church,55_church_The Andes of Ecuador.jpg,Sc
792,church,69_church_Olana.jpg,Sc
793,church,"167_church_Horseshoe Falls, Niagara.jpg",Sc
794,church,150_church_New England Landscape.jpg,Sc
795,church,5_church_Twilight in the Wilderness.jpg,Ac
796,church,91_church_Pinchincha Bridge at San Luis Rey.jpg,St
797,church,"156_church_Tequendama Falls, Near Bogotá.jpg",Ns
798,church,"152_church_El Khasné, Petra.jpg",Ac
799,church,144_church_The Wreck.jpg,Ns
800,church,57_church_Rainy Season in the Tropics.jpg,Ac
801,church,36_church_Olana.jpg,Ac
802,church,138_church_Olana (State Historic Site).jpg,Ac
803,church,106_church_Twilight (Catskill Mountain).jpg,Sc
804,church,112_church_Heart of the Andes.jpg,As
805,church,2_church_View of Cotopaxi.jpg,Sc
806,church,61_church_Cayambe.jpg,Ns
807,church,164_church_Stereoscopic view of Church's Studio at Tenth Street Studio showing Rainy Season in the Tropics on the easel.jpg,Ns
808,church,74_church_Tamaca Palms.jpg,Ns
809,church,94_church_Olana.jpg,Ac
810,church,48_church_Our Banner in the Sky.jpg,Ac
811,church,29_church_Heart of the Andes.jpg,Ns
812,church,32_church_Icebergs.jpg,Ns
813,church,72_church_Heart of the Andes.jpg,Ns
814,church,141_church_Olana (State Historic Site).jpg,As
815,church,47_church_Olana.jpg,Cs
816,church,49_church_Heart of the Andes.jpg,Ns
817,church,98_church_Heart of the Andes.jpg,Ns
818,church,107_church_Morning in the Tropics.jpg,Cu
819,church,39_church_Olana (Residence of Frederic E. Church).jpg,Ns
820,church,179_church_Olana.jpg,As
821,church,10_church_View of Cotopaxi.jpg,Ac
822,church,105_church_Aurora Borealis.jpg,Ct
823,church,25_church_Heart of the Andes.jpg,Sc
824,church,40_church_Olana (Residence of Frederic E. Church).jpg,Ac
825,church,103_church_The Aegean Sea.jpg,Cb
826,church,163_church_Cayambe.jpg,Ns
827,church,"145_church_Niagara Falls, from the American Side.jpg",Cc
828,church,"116_church_Great Basin, Mt. Katahdin.jpg",St
829,church,93_church_Olana.jpg,Ci
830,church,53_church_Twilight in the Wilderness.jpg,Ac
831,church,140_church_Olana (State Historic Site).jpg,Ns
832,church,13_church_Cayambe.jpg,Ns
833,church,139_church_Olana (State Historic Site).jpg,Ac
834,church,176_church_Niagara.jpg,Ac
835,church,30_church_Cotopaxi.jpg,St
836,church,78_church_Cotopaxi.jpg,St
837,church,129_church_Mountain Landscape (Our Banner in the Sky).jpg,Ac
838,church,0_church_Our Banner in the Sky.jpg,Ac
839,church,108_church_Mount Katahdin from Lake Millinocket.jpg,St
840,church,132_church_Olana.jpg,Ac
841,church,168_church_Sunset across the Hudson Valley.jpg,Ns
842,church,102_church_The Monastery of San Pedro (Our Lady of the Snows).jpg,Ac
843,church,"99_church_The Fall of Tequendama, Near Bogotá, New Granada.jpg",Ns
844,church,1_church_Heart of the Andes.jpg,Ns
845,church,146_church_Tamaca Palms.jpg,Ns
846,church,21_church_Olana.jpg,Sc
847,church,83_church_Olana (Residence of Frederic E. Church).jpg,Cu
848,church,23_church_Home by the Lake.jpg,Cs
849,church,"121_church_Shopping List for Mount Katahdin Climb, verso.jpg",Cc
850,church,62_church_The Icebergs.jpg,Sc
851,church,162_church_Country Home.jpg,Ns
852,church,70_church_Early Autumn.jpg,Cs
853,church,52_church_Mt. Ktaadn.jpg,Sc
854,church,"117_church_Coast of Grand Manan Island, Canada.jpg",Ns
855,church,16_church_Heart of the Andes.jpg,Ns
856,church,58_church_View of Cotopaxi.jpg,Ac
857,church,142_church_Heart of the Andes.jpg,Ac
858,church,160_church_Cotopaxi.jpg,St
859,church,127_church_Home by the Lake.jpg,Sc
860,church,101_church_Niagara Falls by Moonlight.jpg,As
861,church,26_church_Tamaca Palms.jpg,Ns
862,church,104_church_Storm in the Mountains.jpg,Sc
863,church,75_church_Niagara Falls by MoonlightMoonlight Landscape.jpg,Sc
864,church,"169_church_At the Base of the American Falls, Niagara.jpg",Cc
865,church,11_church_Passing Shower in the Tropics.jpg,Ns
866,church,44_church_Olana (Residence of Frederic E. Church).jpg,Ns
867,church,178_church_Olana.jpg,Ac
868,church,"115_church_Woman drinking, wine bottles, recto.jpg",Ac
869,church,175_church_Cotopaxi.jpg,Ns
870,church,161_church_Heart of the Andes.jpg,Ns
871,church,86_church_Olana.jpg,Ns
872,church,56_church_View of Cotopaxi.jpg,Ns
873,church,173_church_Olana.jpg,Ac
874,church,24_church_Heart of the Andes.jpg,Ns
875,church,166_church_Study for Rainy Season in the Tropics.jpg,Cs
876,church,130_church_Our Flag.jpg,As
877,church,6_church_The Parthenon.jpg,Ns
878,church,41_church_Olana.jpg,Ac
879,church,"20_church_Otter Creek, Mt. Desert.jpg",Sc
880,church,155_church_The Cordilleras: Sunrise.jpg,Sc
881,church,109_church_Storm in the Mountains.jpg,Cc
882,church,27_church_Niagara Falls by MoonlightMoonlight Landscape.jpg,Sc
883,church,87_church_Olana (Residence of Frederic E. Church).jpg,Ns
884,church,143_church_Heart of the Andes.jpg,As
885,church,171_church_Cotopaxi.jpg,St
886,church,45_church_Olana.jpg,Ci
887,church,96_church_The Iceberg.jpg,Ac
888,church,14_church_The Icebergs.jpg,Sc
889,church,"124_church_Palm Trees, West Indies.jpg",Ac
890,church,133_church_Olana.jpg,Ac
891,church,77_church_Heart of the Andes.jpg,Ns
892,church,3_church_Niagara.jpg,Cc
893,church,34_church_Landscape with Two Trees.jpg,Ns
894,church,154_church_Twilight (Sunset).jpg,Sc
895,church,63_church_A Country Home.jpg,Sc
896,church,"170_church_Cotopaxi Seen from Ambato, Ecuador.jpg",As
897,church,113_church_New England Landscape.jpg,Sc
898,church,82_church_Landscape with Two Trees.jpg,Ns
899,church,"68_church_Otter Creek, Mt. Desert.jpg",Sc
900,church,135_church_Olana (State Historic Site).jpg,Ac
901,church,119_church_Man Paddling a Canoe on Millinoket [sic] River.jpg,Ac
902,church,"114_church_View of Wimmis, Valley of the Simmental, Switzerland.jpg",Ac
903,church,110_church_View of Beirut.jpg,Ac
904,church,89_church_Olana.jpg,Ac
905,church,177_church_Morning in the Tropics.jpg,Sc
906,church,17_church_View from Olana in the Snow.jpg,As
907,moran,42_moran_Solitude.jpg,Ns
908,moran,125_moran_Windsor Castle: det.: figures on the grass.jpg,Sc
909,moran,151_moran_Stranded Ship on East Hampton Beach.jpg,As
910,moran,73_moran_Grand Canon of the Yellowstone.jpg,Ns
911,moran,38_moran_Grand Canyon of the Yellowstone river.jpg,As
912,moran,99_moran_Bridge and Trees.jpg,Ac
913,moran,"5_moran_Grand Canyon of the Yellowstone, Wyoming.jpg",St
914,moran,161_moran_Grand Canyon with Rainbow.jpg,Ac
915,moran,78_moran_Castle Geyser.jpg,Ac
916,moran,170_moran_Distant City (Connecticut shore).jpg,Cs
