,artist,artwork,cloud prediction
917,moran,"11_moran_Excelsior Geyser, Yellowstone Park.jpg",Ac
918,moran,65_moran_Passaic Meadows (In the Newark Meadows).jpg,St
919,moran,13_moran_Hot Springs of the Yellowstone.jpg,As
920,moran,93_moran_Acoma.jpg,Cs
921,moran,83_moran_Winter in the Rockies.jpg,Ac
922,moran,"72_moran_A Tower of Cortez, Mexico.jpg",Cc
923,moran,37_moran_Bridge in the Pass of Glencoe.jpg,Ns
924,moran,"96_moran_Pikes Peak, Camerons Cone, and Manitou Cañon.jpg",Ac
925,moran,88_moran_The Dell.jpg,As
926,moran,24_moran_Long Island Landscape.jpg,Ac
927,moran,39_moran_Grand Canyon.jpg,Ac
928,moran,"145_moran_""Fiercely the red sun descending Burned his way along the heavens"".jpg",As
929,moran,15_moran_Venice from the Tower of San Giorgio.jpg,St
930,moran,"40_moran_Cliffs on the Upper Colorado River, Wyoming territory.jpg",As
931,moran,142_moran_Valley of the Rio Virgin.jpg,Cs
932,moran,165_moran_Ktaadn from the South Shore of the Lake (After Frederic Edwin Church).jpg,Ns
933,moran,2_moran_View of Venice.jpg,Cc
934,moran,28_moran_The Grand Canyon: Head of the Old Hance Trail.jpg,Ns
935,moran,1_moran_Grand Canyon of the Colorado River.jpg,Sc
936,moran,"166_moran_Half Dome, Yosemite, 1872.jpg",Cc
937,moran,"90_moran_Morning, Outskirts of Venice.jpg",Cc
938,moran,140_moran_Canyon Mists -- Zoroaster Peak.jpg,As
939,moran,"180_moran_Cliffs of Upper Colorado River, Wyoming Territory.jpg",Ac
940,moran,"71_moran_A Tower of Cortez, Mexico.jpg",Ns
941,moran,152_moran_Fiercely the red sun descending Burned his way along the heavens.jpg,As
942,moran,134_moran_The Grand Canyon of the Yellowstone.jpg,Ns
943,moran,7_moran_Mountain of the Holy Cross.jpg,Ac
944,moran,"159_moran_Tower Falls and and sulphur mountain, Yellowstone National Park. Colour lithograph by L. Prang after T. Moran, 1874..jpg",Ac
945,moran,"70_moran_The Half Dome, view from Moran Point, Yosemite Park.jpg",Cs
946,moran,53_moran_Basin of San MarcoBacino di San Marco.jpg,Cs
947,moran,101_moran_The Resounding Sea.jpg,St
948,moran,26_moran_The Resounding Sea.jpg,Ns
949,moran,82_moran_Grand Canyon: det.: rocks and trees.jpg,As
950,moran,"19_moran_An Indian Paradise (Green River, Wyoming).jpg",Sc
951,moran,94_moran_A Tower of Cortes.jpg,Cc
952,moran,41_moran_Chasm of the Colorado.jpg,Sc
953,moran,"129_moran_Interior of a California Forest (after Thomas Moran (American, 1837-1926)),.jpg",St
954,moran,"112_moran_Great Falls, Grand Canyon of the Yellowstone.jpg",Ns
955,moran,139_moran_Bridge in the Pass of Glencoe.jpg,Cs
956,moran,"133_moran_Colburn's Butte, South Utah.jpg",Ac
957,moran,68_moran_Twilight in Arizona.jpg,Ns
958,moran,"63_moran_The Mountain of the Holy Cross, Colorado.jpg",St
959,moran,16_moran_The canyon of the Yellowstone.jpg,As
960,moran,8_moran_Grand Canyon of Arizona from Hermit Rim Road.jpg,St
961,moran,"25_moran_Mist in Kanab Canyon, Utah.jpg",Ac
962,moran,"3_moran_Cliffs, Green River, Wyoming.jpg",Cc
963,moran,"64_moran_Shin-Au-Av-Tu-Weap (God Land), Cañon of the Colorado. Utah Ter..jpg",Sc
964,moran,21_moran_The Half DomeùView from Moran Point.jpg,Cs
965,moran,36_moran_New York from the Bay.jpg,St
966,moran,176_moran_In the Forest of the Wissahickon.jpg,Ns
967,moran,61_moran_The Empty Cradle.jpg,Cs
968,moran,67_moran_The Resounding Sea.jpg,Ns
969,moran,179_moran_Grand Canyon of the Yellowstone.jpg,Ac
970,moran,"89_moran_Morning, Outskirts of Venice.jpg",Ac
971,moran,141_moran_Slaves Escaping Through the Swamp.jpg,Cc
972,moran,46_moran_A Scene on Tohickon Creek: Autumn 1868.jpg,Cc
973,moran,34_moran_Acoma.jpg,As
974,moran,92_moran_Acoma.jpg,Ac
975,moran,50_moran_Autumn on the Wissahickon.jpg,Ac
976,moran,"100_moran_Bridge in the Pass of Glencoe, Scotland.jpg",Cs
977,moran,107_moran_Twilight Easthampton.jpg,St
978,moran,153_moran_Lake Como.jpg,Sc
979,moran,69_moran_Twilight.jpg,Ns
980,moran,106_moran_Grand Canyon: From Hermit Rim Road.jpg,Cc
981,moran,98_moran_A Rustic Bridge.jpg,Sc
982,moran,52_moran_Smelting Works at Denver.jpg,Ns
983,moran,"35_moran_The Half Dome, view from Moran Point, Yosemite Park.jpg",Ns
984,moran,116_moran_Western Landscape.jpg,Sc
985,moran,146_moran_Untitled (South Hampton Long Island Landscape).jpg,Ct
986,moran,115_moran_Rock Towers of the Rio Virgin.jpg,St
987,moran,48_moran_Cliffs of Green River.jpg,Cc
988,moran,"60_moran_The Juniata, Evening.jpg",Sc
989,moran,132_moran_The Teton Range.jpg,St
990,moran,169_moran_The Grand Canyon: Head of the Old Hance Trail.jpg,Ns
991,moran,32_moran_The Fisherman's Wedding Party.jpg,Cs
992,moran,173_moran_Edge of the Forest.jpg,Ac
993,moran,160_moran_Grand Canyon with Rainbow.jpg,Ac
994,moran,135_moran_Mountain Scene.jpg,As
995,moran,81_moran_Seascape: det.: sunset.jpg,As
996,moran,118_moran_Splendor of Venice: det.: bottom left: musician and couple.jpg,Ac
997,moran,54_moran_Bringing Home the Cattle - Coast of Florida.jpg,Ns
998,moran,"18_moran_Green River Cliffs, Wyoming.jpg",Cb
999,moran,"131_moran_The Ruby Range, Nevada.jpg",Ns
1000,moran,102_moran_View of the Susquehanna.jpg,As
1001,moran,"164_moran_Half Dome, Yosemite, 1873.jpg",Ac
1002,moran,85_moran_Sunrise.jpg,Ac
1003,moran,"148_moran_Hiawatha and the Great Serpent, the Kenabeek.jpg",Ac
1004,moran,138_moran_Twilight in Arizona.jpg,Ns
1005,moran,167_moran_Letters of Mr. and Mrs. Thomas Moran.jpg,Ac
1006,moran,"144_moran_Nearing Camp, Evening on the Upper Colorado River, Wyoming.jpg",Sc
1007,moran,"57_moran_Castle of San Juan de Ulua, Verz Cruz.jpg",St
1008,moran,"77_moran_Mist in Kanab Canyon, Utah.jpg",Ac
1009,moran,95_moran_Passaic Meadows.jpg,As
1010,moran,154_moran_Landscape (from Sketchbook).jpg,Ns
1011,moran,"75_moran_Hot springs of Gardiner's River, Yellowstone National Park. Colour lithograph by L. Prang after T. Moran, 1875..jpg",Ac
1012,moran,"0_moran_The Ruby Range, Nevada.jpg",St
1013,moran,43_moran_Indian village.jpg,Cc
1014,moran,113_moran_Much Resounding Sea.jpg,Sc
1015,moran,156_moran_Landscape (from Sketchbook).jpg,Ns
1016,moran,45_moran_Moonlight Seascape.jpg,As
1017,moran,"80_moran_The Great Blue Spring of the Lower Geyser basin, Yellowstone National Park. Colour lithograph by L. Prang after T. Moran..jpg",Cc
1018,moran,"104_moran_Fingal's Cave, Island of Staffa, Scotland: det.: cave.jpg",Ns
1019,moran,"33_moran_Grand Canyon, Utah.jpg",Ac
1020,moran,29_moran_The Resounding Sea.jpg,Ns
1021,moran,59_moran_Niagara - From the Canadian Side.jpg,Ac
1022,moran,"14_moran_The Green River, Wyoming Territory.jpg",St
1023,moran,"124_moran_Bathing Pools, Diana's Baths.jpg",Ns
1024,moran,175_moran_View of Venice.jpg,St
1025,moran,"86_moran_The Grand Canal, Venice.jpg",As
1026,moran,47_moran_Flower Study (from Sketchbook).jpg,Ns
1027,moran,79_moran_Castle Geyser.jpg,Ac
1028,moran,149_moran_Hiawatha.jpg,Ac
1029,moran,120_moran_Splendor of Venice: det.: boat.jpg,Ac
1030,moran,123_moran_Splendor of Venice: det.: middle left with Doge's Palace.jpg,Ns
1031,moran,20_moran_Grand Canyon of the Colorado.jpg,Ac
1032,moran,84_moran_View of Venice.jpg,St
1033,moran,"87_moran_Morning on the St. John's River, Florida.jpg",Ns
1034,moran,"109_moran_Gardiner's Bay from Fresh Pond, Long Island.jpg",St
1035,moran,"23_moran_Morning, Hook Pond, Easthampton.jpg",St
1036,moran,178_moran_Solitude.jpg,Cc
1037,moran,44_moran_Grand Canon and Lower Falls of the Yellowstone.jpg,Ac
1038,moran,"147_moran_Nearing Camp, Evening on the Upper Colorado River, Wyoming.jpg",Ac
1039,moran,"9_moran_Beaver Head Canyon, Montana.jpg",Ac
1040,moran,"174_moran_Gardiner's Bay, Long Island, seen from Fresh Pond.jpg",Ns
1041,moran,22_moran_The golden hour.jpg,St
1042,moran,49_moran_The Much Resounding Sea.jpg,St
1043,moran,127_moran_Bring Home the Cattle.jpg,Sc
1044,moran,126_moran_Windsor Castle: det.: figures on the grass.jpg,Ns
1045,moran,"91_moran_Morning, Outskirts of Venice.jpg",St
1046,moran,"158_moran_Cliffs of the Upper Colorado River, Wyoming Territory.jpg",Ac
1047,moran,"31_moran_Mammoth Hot Springs, Yellowstone.jpg",Ci
1048,moran,55_moran_Basin of San Marco.jpg,Cs
1049,moran,51_moran_Venice.jpg,Cc
1050,moran,171_moran_Lake Como.jpg,Ac
1051,moran,114_moran_Windsor Castle.jpg,Cs
1052,moran,163_moran_Grand Canyon of the Yellowstone.jpg,Cu
1053,moran,56_moran_Smelting Works at Denver.jpg,As
1054,moran,62_moran_Morning.jpg,Ns
1055,moran,76_moran_Seascape: det.: waves.jpg,Sc
1056,moran,"128_moran_View of New York, from Across the Harbor.jpg",Ac
1057,moran,162_moran_Grand Canyon of the Yellowstone.jpg,Ci
1058,moran,"110_moran_Great Falls, Grand Canyon of the Yellowstone.jpg",Ns
1059,moran,"66_moran_The Castle of St. John d'Ulloa, Vera Cruz, Mexico.jpg",Ns
1060,moran,10_moran_Mount Holy Cross.jpg,Ns
1061,moran,122_moran_Splendor of Venice: det.: bottom left: boat.jpg,St
1062,moran,137_moran_Passaic Meadows.jpg,Cs
1063,moran,111_moran_Splendor of Venice.jpg,Ns
1064,moran,6_moran_Rainbow over the Grand Canyon of the Yellowstone.jpg,As
1065,moran,105_moran_Seascape: det.: cliffs with crashing waves.jpg,Ac
1066,moran,121_moran_Windsor Castle: det.: lower right: foliage.jpg,Ac
1067,moran,"136_moran_Fort George Island, Florida.jpg",St
1068,moran,12_moran_The Teton Range.jpg,As
1069,moran,155_moran_Landscape With Cows (from Sketchbook).jpg,Ns
1070,moran,119_moran_Windsor Castle: det.: right distance.jpg,Ns
1071,moran,130_moran_Letters of Mr. and Mrs. Thomas Moran.jpg,Ac
1072,moran,"97_moran_Morning, Outskirts of Venice.jpg",St
1073,moran,103_moran_Grand Canyon.jpg,Ns
1074,moran,168_moran_Letters of Mr. and Mrs. Thomas Moran.jpg,St
1075,moran,"27_moran_Morning on the St. Johns, Florida.jpg",Ns
1076,moran,117_moran_Grand Canyon: det.: right mountains.jpg,Ac
1077,moran,30_moran_Storm at Sea.jpg,As
1078,moran,"58_moran_Fort George Island, Florida.jpg",Ns
1079,moran,74_moran_Seascape.jpg,As
1080,moran,"108_moran_Fingal's Cave, Island of Staffa, Scotland.jpg",Ci
1081,moran,"143_moran_Hiawatha and the Great Serpent, the Kenabeck.jpg",As
1082,moran,"17_moran_Mountain of the Holy Cross, Colorado.jpg",Ns
1083,moran,"4_moran_Above Tower Falls, Yellowstone.jpg",Cb
1084,moran,150_moran_Grand Canyon of the Colorado.jpg,Ac
1085,moran,177_moran_The Home of the Muskrat.jpg,Ns
1086,cole,6_cole_Course of empire: destruction.jpg,Ac
1087,cole,8_cole_The Lonely Cross.jpg,Cs
1088,cole,78_cole_Il Penseroso.jpg,Sc
1089,cole,292_cole_The Voyage of Life - Old Age.jpg,Ns
1090,cole,20_cole_River in the Catskills.jpg,Sc
1091,cole,"70_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Cc
1092,cole,11_cole_The Course of Empire: Destruction.jpg,Ns
1093,cole,266_cole_Voyage of Life: Old Age.jpg,Ns
1094,cole,24_cole_Sunrise in the Catskills.jpg,Sc
1095,cole,165_cole_Expulsion: Moon and Firelight.jpg,Ac
1096,cole,7_cole_Expulsion from the Garden of Eden.jpg,Ns
1097,cole,103_cole_Genesee Scenery (Mountain Landscape with Waterfall).jpg,As
1098,cole,"256_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Ns
1099,cole,10_cole_Prometheus Bound.jpg,Cb
1100,cole,51_cole_The Fountain of Vaucluse.jpg,Cb
1101,cole,71_cole_North Mountain and Catskill Creek.jpg,Ac
1102,cole,217_cole_Fill Here.jpg,Ac
1103,cole,133_cole_The Titan's Goblet.jpg,As
1104,cole,79_cole_L'Allegro.jpg,Ns
1105,cole,299_cole_Thomas Jefferson.jpg,Cc
1106,cole,161_cole_Free Hand Drawing of Elevation of New Studio at Cedar Grove.jpg,Ns
1107,cole,218_cole_Expulsion from the Garden of Eden: sketch.jpg,Cc
1108,cole,182_cole_Pastoral Landscape with Fisherman.jpg,St
1109,cole,154_cole_Baia Looking South.jpg,Ac
1110,cole,252_cole_The Return.jpg,Cb
1111,cole,1_cole_New England Scenery.jpg,As
1112,cole,192_cole_Pilgrim of the Cross.jpg,Ac
1113,cole,89_cole_River In the Catskills.jpg,Ns
1114,cole,172_cole_View Near Catskill J.D. Rockefeller Collection.jpg,Ac
1115,cole,231_cole_View on the Catskill—Early Autumn.jpg,Ns
1116,cole,304_cole_Shoemaker's Lunch.jpg,Sc
1117,cole,85_cole_Old Mill at Sunset.jpg,Cs
1118,cole,262_cole_Hunter's Return.jpg,Ac
1119,cole,95_cole_Mountain Scenery.jpg,Ac
1120,cole,324_cole_Course of Empire: Destruction: det..jpg,Ns
1121,cole,115_cole_Voyage of Life: Old Age.jpg,Sc
1122,cole,243_cole_Clouds.jpg,Cu
1123,cole,206_cole_View of the Arno: det.: middle right.jpg,Ns
1124,cole,226_cole_Long Dock of Catskill Landing in Hudson River.jpg,Ns
1125,cole,"137_cole_Study for ""Dream of Arcadia"".jpg",Ns
1126,cole,21_cole_View near the Village of Catskill.jpg,Sc
1127,cole,248_cole_The Voyage of Life: Childhood.jpg,Cc
1128,cole,286_cole_Tornado.jpg,Ns
1129,cole,204_cole_Expulsion: Moon and Firelight: det.: right upper & mid..jpg,As
1130,cole,"170_cole_Clove, Catskills.jpg",Ac
1131,cole,301_cole_Mrs. Siddons.jpg,Ac
1132,cole,37_cole_The Architect's dream.jpg,Sc
1133,cole,148_cole_Wooded Landscape with Figures.jpg,Ac
1134,cole,"251_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Ns
1135,cole,29_cole_The Departure.jpg,Sc
1136,cole,215_cole_Cross and the World: The Pilgrim of the Cross at the End of His Journey.jpg,Ns
1137,cole,127_cole_Autumn Landscape Mount Chocorua.jpg,Ci
1138,cole,310_cole_Thomas Jefferson.jpg,As
1139,cole,157_cole_(Untitled).jpg,Ac
1140,cole,274_cole_Dream of Arcadia.jpg,Ac
1141,cole,109_cole_The Good Shepherd.jpg,Ns
1142,cole,"153_cole_The Pilgrim of the Cross at the End of His Journey (study for series, The Cross and theWorld).jpg",As
1143,cole,16_cole_The Hunter's Return.jpg,Ac
1144,cole,94_cole_The Voyage of Life: Childhood.jpg,Sc
1145,cole,209_cole_View of Florence from San Miniato: det.: at right- The Cathedral.jpg,As
1146,cole,244_cole_Clouds.jpg,Cu
1147,cole,35_cole_Voyage of life: manhood.jpg,Cc
1148,cole,61_cole_The Mountain Ford.jpg,Cu
1149,cole,253_cole_Expulsion from the Garden of Eden.jpg,Cs
1150,cole,224_cole_Italian Landscape.jpg,As
1151,cole,74_cole_A Wild Scene.jpg,Ac
1152,cole,104_cole_Angels Ministering to Christ in the Wilderness.jpg,Ns
1153,cole,72_cole_The Subsiding of the Waters of the Deluge.jpg,As
1154,cole,91_cole_Course of Empire: Savage State: det..jpg,Ns
1155,cole,306_cole_Mrs. Graham.jpg,As
1156,cole,"191_cole_Schroon Mountains, Adirondacks: det.: landscape at right-close up of trees.jpg",Cc
1157,cole,134_cole_Sketch of Tree Trunks.jpg,Ac
1158,cole,197_cole_View of the Arno.jpg,Ns
1159,cole,291_cole_Course of Empire: Destruction: det..jpg,Ns
1160,cole,"19_cole_Catskill Creek, New York.jpg",Sc
1161,cole,99_cole_Tornado in an American Forest.jpg,Ns
1162,cole,"112_cole_The Voyage of Life, II, Youth.jpg",Ns
1163,cole,249_cole_The Course of Empire:  The Savage State.jpg,Sc
1164,cole,108_cole_Sketch for Ohio State Capitol Design.jpg,Sc
1165,cole,144_cole_Peace at Sunset (Evening in the White Moutains).jpg,Sc
1166,cole,329_cole_Titan's Goblet.jpg,Ac
1167,cole,"250_cole_""Dream of Arcadia"".jpg",Ac
1168,cole,230_cole_View of Florence.jpg,St
1169,cole,3_cole_The Course of Empire: Desolation.jpg,As
1170,cole,98_cole_Expulsion from the Garden of Eden.jpg,Ns
1171,cole,321_cole_Landscape.jpg,St
1172,cole,"114_cole_Landscape, the Seat of Mr. Featherstonhaugh in the Distance.jpg",Sc
1173,cole,164_cole_In the Catskills.jpg,Sc
1174,cole,128_cole_Course of Empire: Savage State: det..jpg,Ns
1175,cole,261_cole_Dream of Arcadia.jpg,Ns
1176,cole,235_cole_The Course of Empire: The Consummation of Empire.jpg,Ac
1177,cole,"160_cole_Effect for Newstead Abbey, Nottinghamshire, England.jpg",Ns
1178,cole,92_cole_Course of Empire: Consummation.jpg,As
1179,cole,211_cole_Scene from Rip Van Winkle.jpg,Ac
1180,cole,107_cole_Narcissus [recto].jpg,Ns
1181,cole,126_cole_Dead Abel.jpg,Ns
1182,cole,208_cole_View of Florence from San Miniato: det.: center-figures & buildings.jpg,Sc
1183,cole,258_cole_Voyage of Life-Youth.jpg,Ns
1184,cole,"22_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",As
1185,cole,110_cole_On the Road from Conway.jpg,Cc
1186,cole,44_cole_The Good Shepherd.jpg,Ns
1187,cole,264_cole_Voyage of Life: Childhood.jpg,Cc
1188,cole,56_cole_The Voyage of Life: Old Age.jpg,As
1189,cole,268_cole_The Voyage of Life - Youth.jpg,Ns
1190,cole,328_cole_Genesee Scenery.jpg,Ns
1191,cole,88_cole_Course of Empire: The Pastoral or Arcadian State: det..jpg,Cc
1192,cole,47_cole_Course of Empire: The Pastoral or Arcadian State.jpg,Sc
1193,cole,125_cole_Course of Empire: Consummation: det..jpg,Sc
1194,cole,"233_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm-The Oxbow.jpg",Ns
1195,cole,"234_cole_View on the Arno, near Florence.jpg",Ac
1196,cole,212_cole_Devil Throwing Monk from Precipice.jpg,As
1197,cole,279_cole_Dream of Arcadia.jpg,Sc
1198,cole,184_cole_Cross and the World: det.: bottom mid..jpg,Sc
1199,cole,241_cole_The Course of Empire: Desolation.jpg,As
1200,cole,"67_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",Cc
1201,cole,15_cole_View of the Round-Top in the Catskill Mountains.jpg,Ac
1202,cole,76_cole_Salvator Rosa Sketching Banditti.jpg,Ns
1203,cole,64_cole_The Voyage of Life: Manhood.jpg,Sc
1204,cole,318_cole_Expulsion from Eden.jpg,Ns
1205,cole,"68_cole_On Catskill Creek, Sunset.jpg",As
1206,cole,178_cole_Course of Empire: Consummation: det..jpg,Ac
1207,cole,"66_cole_Sketch for View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm (The Oxbow).jpg",As
1208,cole,198_cole_Present.jpg,Ns
1209,cole,213_cole_Tree Study: Young Hickory.jpg,Ac
1210,cole,289_cole_Hartford Connecticut.jpg,St
1211,cole,166_cole_Expulsion from the Garden of Eden.jpg,As
1212,cole,"151_cole_(Untitled, landscape with mountains).jpg",Ns
1213,cole,163_cole_The oxbow (the Connecticut River near Northampton).jpg,Ns
1214,cole,273_cole_Romantic Landscape (Mountains and Lake).jpg,As
1215,cole,239_cole_The Course of Empire: The Pastoral or Arcadian State.jpg,Sc
1216,cole,323_cole_Course of Empire: Destruction.jpg,Sc
1217,cole,176_cole_Mountain Ford.jpg,Cu
1218,cole,87_cole_Course of Empire: The Pastoral or Arcadian State: det..jpg,St
1219,cole,257_cole_Home in the Woods.jpg,Ac
1220,cole,9_cole_The Course of Empire: The Consummation of Empire.jpg,Ac
1221,cole,259_cole_Sketch box used by the artist.jpg,Ac
1222,cole,220_cole_Mountain Sunrise.jpg,Ns
1223,cole,177_cole_Course of Empire: Desolation: det..jpg,Ns
1224,cole,284_cole_Course of Empire: Destruction.jpg,Ns
1225,cole,319_cole_Catskill Mountains.jpg,Ac
1226,cole,"48_cole_View of Schroon Mountain, Essex County, New York, After a Storm.jpg",As
1227,cole,"52_cole_View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm—The Oxbow.jpg",Ns
1228,cole,227_cole_View Near Tamworth New Hampshire and View in White Mountains.jpg,Ac
1229,cole,"101_cole_Landscape with Waterfalls, Folio 10 in the John Ludlow Morton Album.jpg",Ac
1230,cole,247_cole_The Voyage of Life: Old Age.jpg,Ns
1231,cole,207_cole_Expulsion: Moon and Firelight: det.: bottom mid..jpg,As
1232,cole,"81_cole_View near Lentini, Sicily.jpg",Ns
1233,cole,293_cole_Expulsion from the Garden of Eden.jpg,Cs
1234,cole,140_cole_Double Waterfall-Kaaterskill Falls.jpg,Ns
1235,cole,181_cole_White Pine.jpg,St
1236,cole,193_cole_Gothic Ruins at Sunset.jpg,As
1237,cole,146_cole_Tall Rugged Cliff and Tree Tops.jpg,Ns
1238,cole,183_cole_View of Florence from San Miniato.jpg,Sc
1239,cole,221_cole_Compositional Study for the Voyage of Life: Manhood.jpg,As
1240,cole,162_cole_Two Elevations for New Studio at Cedar Grove.jpg,Sc
1241,cole,283_cole_Battle Piece.jpg,As
1242,cole,287_cole_Course of Empire: Destruction.jpg,Ns
1243,cole,326_cole_Course of Empire: Destruction: det..jpg,Sc
1244,cole,124_cole_Course of Empire: Consummation: det..jpg,As
1245,cole,245_cole_The Voyage of Life: Manhood.jpg,Ac
